Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_43_731.jpg;15;0;0;1.1891;120.6925;125.6357;359.8774;314.0564;0.6662555
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_43_798.jpg;15;0;0;1.180674;120.7466;125.5902;359.8775;315.2509;0.7882586
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_43_866.jpg;15;0;0;1.174378;120.82;125.5314;359.8951;316.8372;0.9320421
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_43_934.jpg;15;0;0;1.168435;120.8757;125.4886;359.9237;318.0139;1.017306
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_44_000.jpg;15;0;0;1.160635;120.9321;125.447;359.9695;319.1831;1.078191
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_44_065.jpg;15;0;0;1.154711;121.0078;125.3938;0.005252415;320.7408;1.091099
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_44_131.jpg;15;0;0;1.150459;121.0646;125.3559;-0.003954306;321.8889;1.054321
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_44_197.jpg;13.51725;0;0;1.143588;121.1221;125.3195;359.988;323.0201;1.018212
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_44_263.jpg;10.46648;0;0;1.140822;121.1988;125.2714;359.9719;324.2344;0.9396951
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_44_330.jpg;7.518439;0;0;1.138082;121.2559;125.2352;359.953;324.9059;0.8571562
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_44_398.jpg;4.519462;0;0;1.134031;121.3126;125.1989;359.9278;325.3801;0.7558337
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_44_464.jpg;1.494734;0;0;1.130517;121.3873;125.1495;359.8871;325.6665;0.5822467
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_44_530.jpg;0;0.1991994;0;1.127029;121.4429;125.1117;359.8621;325.6904;0.4329041
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_44_597.jpg;0;0.4005146;0;1.135267;121.4994;125.0732;359.8649;325.6959;0.2871602
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_44_665.jpg;0;0.5976176;0;1.159273;121.5772;125.0203;359.9366;325.696;0.1044424
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_44_731.jpg;0;0.7972498;0;1.181959;121.6382;124.9789;0.05590759;325.6943;359.9791
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_44_797.jpg;-3.007711;0.9977639;0;1.233101;121.7016;124.9347;0.2412412;325.5579;359.8444
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_44_864.jpg;-6.034144;0.8995416;0;1.276911;121.7885;124.8711;0.5331347;324.9855;359.6733
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_44_931.jpg;-9.070834;0.6970956;0;1.314757;121.854;124.8203;0.7333379;324.256;359.5565
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_44_997.jpg;-9.053904;0.5018623;0;1.350152;121.9185;124.7684;0.8405249;323.3338;359.5054
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_45_063.jpg;-6.005058;0.2986059;0;1.367559;122.0027;124.701;0.739736;322.3904;359.6329
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_45_130.jpg;-6.100105;0.09848809;0;1.384482;122.0653;124.649;0.645816;321.8701;359.7057
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_45_197.jpg;-9.032446;0;0;1.383436;122.126;124.5955;0.5366865;321.1523;359.7271
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_45_263.jpg;-12.06863;0;0;1.375652;122.2037;124.522;0.3639811;319.8674;359.6795
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_45_331.jpg;-15;0;0;1.368346;122.259;124.4652;0.2153584;318.6485;359.5847
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_45_396.jpg;-14.89347;0;0;1.359838;122.313;124.4077;0.06119055;317.4313;359.473
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_45_463.jpg;-15;0;0;1.352412;122.3654;124.3491;359.9183;316.1549;359.3522
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_45_530.jpg;-15;0;0;1.345302;122.4335;124.2692;359.7888;314.4461;359.2051
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_45_596.jpg;-15;0;0;1.335684;122.4831;124.2078;359.7304;313.1658;359.1028
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_45_663.jpg;-15;0;0;1.328575;122.5325;124.1451;359.7538;311.92;359.0645
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_45_731.jpg;-15;0;0;1.32057;122.5961;124.059;359.8691;310.2195;359.052
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_45_796.jpg;-13.51126;0;0;1.311468;122.6414;123.9931;359.958;308.9261;359.0331
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_45_864.jpg;-10.5481;0;0;1.308155;122.7007;123.9057;0.03942284;307.5287;359.0448
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_45_931.jpg;-7.541474;0;0;1.305323;122.7448;123.8409;0.06569456;306.7592;359.0862
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_45_996.jpg;-4.5006;0;0;1.30095;122.789;123.7765;0.07496388;306.22;359.1509
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_46_064.jpg;-1.543014;0;0;1.297155;122.8485;123.6919;0.06718563;305.8819;359.2798
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_46_130.jpg;0;0;0;1.292788;122.8935;123.6294;0.04674539;305.8475;359.4037
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_46_196.jpg;0;0;0;1.288514;122.9384;123.5672;0.01784809;305.8447;359.5298
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_46_263.jpg;0;0;0;1.282831;122.983;123.5053;359.9827;305.8443;359.654
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_46_329.jpg;0;0;0;1.278536;123.0422;123.4231;359.9292;305.8441;359.8127
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_46_396.jpg;0;0;0;1.274214;123.0864;123.3618;359.8865;305.8439;359.924
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_46_464.jpg;0;0;0;1.268421;123.1451;123.2803;359.8289;305.8439;0.05883171
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_46_529.jpg;0;0;0;1.26406;123.1889;123.2195;359.787;305.844;0.1482525
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_46_596.jpg;0;0;0;1.258234;123.2326;123.1587;359.7476;305.8441;0.2265951
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_46_664.jpg;0;0;0;1.253587;123.2907;123.0776;359.7253;305.8367;0.2885865
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_46_729.jpg;0;0;0;1.249017;123.3342;123.0168;359.7194;305.8336;0.3192531
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_46_795.jpg;0;0;0;1.244532;123.3778;122.9563;359.7206;305.8313;0.3363876
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_46_861.jpg;-1.515234;0;0;1.238691;123.4211;122.8958;359.7252;305.8031;0.3385086
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_46_929.jpg;-4.484246;0;0;1.233918;123.4767;122.8142;359.7299;305.4384;0.2789789
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_46_995.jpg;-7.482054;0;0;1.228656;123.5165;122.7522;359.7281;304.8983;0.1858216
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_47_062.jpg;-10.48878;0;0;1.220642;123.5544;122.6895;359.7213;304.1476;0.05311177
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_47_129.jpg;-13.48142;0;0;1.213173;123.6013;122.6048;359.7032;302.7986;359.8111
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_47_194.jpg;-15;0;0;1.204803;123.6342;122.5405;359.7047;301.6112;359.617
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_47_261.jpg;-15;0;0;1.194647;123.6658;122.4755;359.7347;300.4062;359.4415
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_47_328.jpg;-15;0;0;1.187754;123.7054;122.3882;359.792;298.7933;359.2173
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_47_396.jpg;1.54345;0;0;1.180914;123.7397;122.3258;359.8238;298.6487;359.216
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_47_461.jpg;4.527268;0;0;1.174697;123.7753;122.2644;359.8432;298.8861;359.2677
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_47_528.jpg;7.502579;0;0;1.16954;123.8246;122.1846;359.8523;299.565;359.4104
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_47_595.jpg;10.47028;0;0;1.163769;123.8632;122.1264;359.8472;300.324;359.571
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_47_661.jpg;13.47664;0;0;1.154793;123.9033;122.0698;359.8328;301.2787;359.7729
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_47_728.jpg;15;0;0;1.146178;123.959;121.9973;359.801;302.8142;0.09625418
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_47_793.jpg;15;0;0;1.139961;124.0017;121.9444;359.776;303.9769;0.3465648
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_47_860.jpg;15;0;0;1.131594;124.0451;121.8922;359.7708;305.126;0.574428
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_47_927.jpg;15;0;0;1.124056;124.1044;121.8239;359.8065;306.6541;0.8340728
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_47_995.jpg;15;0;0;1.117253;124.1498;121.7738;359.8591;307.7902;0.9921227
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_48_060.jpg;15;0;0;1.108722;124.1961;121.7241;359.9494;308.9066;1.098265
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_48_127.jpg;15;0;0;1.102118;124.2582;121.6602;0.03277282;310.4033;1.112365
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_48_194.jpg;15;0;0;1.09801;124.3045;121.6152;359.9935;311.5059;1.055235
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_48_259.jpg;15;0;0;1.092254;124.3522;121.5716;359.9628;312.6096;1.001972
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_48_328.jpg;15;0;0;1.087617;124.4168;121.5153;359.9218;314.0851;0.9410055
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_48_394.jpg;15;0;0;1.083119;124.466;121.4744;359.8919;315.1874;0.9011282
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_48_460.jpg;11.96862;0;0;1.078008;124.5154;121.4339;359.8627;316.1762;0.8534946
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_48_527.jpg;8.976069;0;0;1.075459;124.581;121.3798;359.8276;317.1843;0.7583777
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_48_594.jpg;5.965709;0;0;1.072662;124.6298;121.339;359.8022;317.7086;0.6642714
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_48_659.jpg;2.9994;0;0;1.068465;124.6781;121.2977;359.7771;318.0433;0.5518041
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_48_727.jpg;0.005904436;0;0;1.064741;124.7414;121.2418;359.7449;318.1667;0.3677993
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_48_795.jpg;0;0;0;1.060784;124.7885;121.1998;359.7236;318.1702;0.2273379
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_48_859.jpg;0;0;0;1.055823;124.8355;121.1579;359.7056;318.1703;0.09489634
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_48_927.jpg;0;0;0;1.052086;124.8981;121.1022;359.6872;318.1702;359.9342
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_48_993.jpg;-2.949743;0;0;1.048062;124.9441;121.0598;359.6772;318.0225;359.8047
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_49_059.jpg;-5.946522;0;0;1.041541;124.9894;121.0166;359.6808;317.6951;359.6735
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_49_125.jpg;-8.930694;0;0;1.035054;125.0479;120.9573;359.7167;316.9434;359.4958
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_49_192.jpg;-11.97405;0;0;1.028448;125.0901;120.9115;359.7582;316.1528;359.3571
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_49_259.jpg;-14.95916;0;0;1.018649;125.1304;120.8647;359.8033;315.1857;359.2097
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_49_326.jpg;-15;0;0;1.01125;125.1821;120.8011;359.8752;313.7767;359.0344
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_49_393.jpg;-15;0;0;1.005904;125.22;120.7529;359.9523;312.7321;358.9474
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_49_460.jpg;-15;0;0;0.9985258;125.2568;120.7045;0.01716248;311.6895;358.9084
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_49_526.jpg;-15;0;0;0.9948091;125.3029;120.6409;359.9882;310.3264;358.953
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_49_592.jpg;-15;0;0;0.990924;125.3358;120.5925;359.9632;309.308;358.993
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_49_659.jpg;-15;0;0;0.9850887;125.3676;120.5437;359.9398;308.2899;359.0347
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_49_727.jpg;-15;0;0;0.9809449;125.4085;120.478;359.9054;306.9354;359.0851
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_49_793.jpg;-15;0;0;0.9767143;125.4379;120.4283;359.8791;305.9225;359.1194
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_49_859.jpg;-15;0;0;0.9711193;125.4664;120.3783;359.8557;304.9142;359.1541
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_49_926.jpg;-15;0;0;0.9669458;125.5027;120.3112;359.8263;303.5731;359.1943
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_49_993.jpg;-15;0;0;0.9626915;125.5288;120.2605;359.8064;302.5698;359.2202
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_50_059.jpg;-15;0;0;0.9570541;125.554;120.2095;359.7906;301.5702;359.2449
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_50_125.jpg;-15;0;0;0.9528503;125.586;120.1411;359.7734;300.2406;359.2718
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_50_191.jpg;-15;0;0;0.9485831;125.6089;120.0895;359.7635;299.2468;359.288
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_50_258.jpg;-15;0;0;0.9429887;125.6307;120.0377;359.7564;298.2556;359.3009
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_50_325.jpg;-15;0;0;0.9386991;125.6584;119.9684;359.7523;296.9391;359.3152
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_50_391.jpg;-15;0;0;0.9344977;125.678;119.9162;359.7518;295.9544;359.3219
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_50_458.jpg;-15;0;0;0.9289168;125.6966;119.8639;359.7533;294.9733;359.3264
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_50_525.jpg;-15;0;0;0.924634;125.72;119.7939;359.7595;293.6705;359.3307
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_50_591.jpg;-15;0;0;0.9204574;125.7364;119.7414;359.7654;292.6964;359.3307
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_50_658.jpg;-15;0;0;0.9149261;125.7518;119.6888;359.7723;291.7261;359.3296
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_50_724.jpg;-15;0;0;0.9106905;125.7709;119.6186;359.7841;290.4376;359.3275
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_50_791.jpg;-15;0;0;0.9065756;125.7841;119.566;359.7925;289.4754;359.3242
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_50_858.jpg;-15;0;0;0.9010435;125.7964;119.5134;359.8024;288.5175;359.3221
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_50_925.jpg;-15;0;0;0.8969614;125.8113;119.4433;359.8147;287.2451;359.3177
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_50_991.jpg;-15;0;0;0.8928496;125.8213;119.3908;359.8228;286.2948;359.3139
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_51_058.jpg;-15;0;0;0.8874444;125.8305;119.3384;359.8311;285.3493;359.3117
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_51_124.jpg;-13.45407;0;0;0.8834456;125.8417;119.2687;359.8401;284.1435;359.3149
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_51_192.jpg;-10.4879;0;0;0.8811474;125.8503;119.2167;359.8477;283.4217;359.343
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_51_258.jpg;-7.477262;0;0;0.8782323;125.8591;119.1648;359.8521;282.8584;359.3889
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_51_326.jpg;-4.479271;0;0;0.8759317;125.8718;119.0961;359.8541;282.3818;359.4841
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_51_391.jpg;-1.468996;0.200685;0;0.870148;125.8822;119.0443;359.8661;282.1455;359.5801
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_51_457.jpg;0;0.3977637;0;0.8943295;125.8935;118.9914;359.9067;282.0231;359.6892
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_51_524.jpg;0;0.5985568;0;0.9122642;125.909;118.9178;0.0246098;281.9514;359.8272
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_51_591.jpg;0;0.7995808;0;0.9298501;125.9211;118.8603;0.1546137;281.9211;359.923
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_51_657.jpg;0;0.9979527;0;0.9825781;125.934;118.7991;0.3549088;281.95;0.01113888
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_51_725.jpg;0;1;0;1.033854;125.9518;118.7121;0.6858602;281.933;0.08722612
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_51_791.jpg;0;1;0;1.07653;125.9657;118.6434;0.9433402;281.9208;0.1011857
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_51_859.jpg;0;1;0;1.139528;125.98;118.5719;1.198511;281.9033;0.07907567
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_51_924.jpg;0;1;0;1.184598;125.9995;118.4756;1.338929;281.9147;-0.004584441
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_51_990.jpg;0;1;0;1.237927;126.0149;118.4033;1.241431;281.9081;-0.001352281
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_52_057.jpg;0;1;0;1.292495;126.0307;118.3276;1.170792;281.9029;-0.000441333
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_52_124.jpg;0;1;0;1.354263;126.0527;118.221;1.162708;281.8925;-0.0004878319
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_52_190.jpg;0;1;0;1.399933;126.0701;118.137;1.208405;281.8846;-0.0005756781
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_52_257.jpg;0;1;0;1.445625;126.088;118.0502;1.268104;281.876;-0.001007353
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_52_323.jpg;0;1;0;1.506576;126.1064;117.9611;1.298184;281.8672;-0.001114207
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_52_390.jpg;0;1;0;1.554282;126.1316;117.8389;1.283264;281.8542;-0.001094159
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_52_457.jpg;0;1;0;1.601537;126.151;117.7442;1.25932;281.8428;-0.0006451151
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_52_524.jpg;0;1;0;1.663188;126.178;117.613;1.26778;281.8277;-0.001039737
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_52_589.jpg;0;1;0;1.708434;126.1988;117.5116;1.271957;281.8155;-0.001056138
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_52_657.jpg;0;1;0;1.75426;126.2202;117.4074;1.274988;281.8061;-0.001083147
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_52_722.jpg;0;1;0;1.815843;126.242;117.3006;1.280526;281.795;-0.001126515
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_52_790.jpg;0;1;0;1.860731;126.272;117.1539;1.2862;281.7791;-0.001118018
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_52_855.jpg;0;1;0;1.906032;126.2951;117.0408;1.289996;281.768;-0.001111294
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_52_922.jpg;0;1;0;1.966937;126.3188;116.9251;1.293588;281.7568;-0.001140052
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_52_991.jpg;0;1;0;2.011071;126.3511;116.7667;1.29763;281.7435;-0.001166127
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_53_056.jpg;0;1;0;2.05671;126.3759;116.6448;1.301368;281.7306;-0.001181314
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_53_123.jpg;0;1;0;2.115305;126.4098;116.4781;1.306839;281.7159;-0.001211713
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_53_190.jpg;0;1;0;2.160312;126.4358;116.3501;1.308999;281.7051;-0.001203521
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_53_257.jpg;0;1;0;2.219295;126.4623;116.2195;1.314423;281.6932;-0.001242234
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_53_322.jpg;0;1;0;2.263444;126.4893;116.0863;1.314509;281.6821;-0.001233467
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_53_390.jpg;0;1;0;2.307147;126.5261;115.9046;1.323055;281.6667;-0.001263321
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_53_456.jpg;0;1;0;2.350225;126.5542;115.7655;1.32294;281.6555;-0.001263748
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_53_522.jpg;0;1;0;2.408907;126.5828;115.6236;1.327104;281.6438;-0.001286462
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_53_590.jpg;0;1;0;2.452164;126.6218;115.4306;1.332082;281.6302;-0.001315567
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_53_655.jpg;0;1;0;2.495591;126.6515;115.2829;1.331155;281.617;-0.001306586
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_53_722.jpg;0;1;0;2.552823;126.6818;115.1327;1.333047;281.6051;-0.001321172
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_53_790.jpg;0;1;0;2.595575;126.7228;114.9283;1.338866;281.5893;-0.001332517
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_53_856.jpg;0;1;0;2.638201;126.7542;114.7721;1.344282;281.5776;-0.0013824
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_53_922.jpg;0;1;0;2.69485;126.786;114.6134;1.349279;281.566;-0.001394065
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_53_990.jpg;0;1;0;2.737196;126.8292;114.3979;1.353816;281.5508;-0.001413857
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_54_055.jpg;0;1;0;2.793446;126.8621;114.2335;1.355184;281.5392;-0.001403129
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_54_122.jpg;0;1;0;2.835458;126.8954;114.0666;1.355019;281.5275;-0.001430311
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_54_189.jpg;0;0.9029319;0;2.877305;126.9406;113.8402;1.35789;281.5113;-0.001333168
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_54_255.jpg;0;0.7006118;0;2.913206;126.9748;113.6681;1.355706;281.4987;-0.0008679971
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_54_321.jpg;0;0.5038722;0;2.945847;127.0093;113.4949;1.347723;281.4814;-0.0008211973
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_54_388.jpg;0;0.3039403;0;2.959328;127.0553;113.2633;1.30093;281.4561;-0.0007106296
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_54_454.jpg;-3.023236;0.1023912;0;2.964464;127.0886;113.0899;1.223294;281.2365;-0.0001549952
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_54_521.jpg;-6.006689;0;0;2.955651;127.1195;112.9174;1.098068;280.6926;359.9926
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_54_588.jpg;-9.026374;0;0;2.944685;127.154;112.6888;0.8539217;279.358;359.8662
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_54_655.jpg;-12.05564;0;0;2.932379;127.1734;112.5183;0.6171448;277.918;359.6619
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_54_720.jpg;-15;0;0;2.91292;127.1863;112.349;0.3386489;276.1317;359.3566
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_54_788.jpg;-15;0;0;2.896935;127.1938;112.1255;359.9154;273.4694;358.829
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_54_855.jpg;-15;0;0;2.883148;127.1972;111.9562;359.7607;271.529;358.6166
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_54_920.jpg;-15;0;0;2.86421;127.1975;111.7854;359.7466;269.5364;358.6131
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_54_988.jpg;-15;0;0;2.849019;127.1883;111.5553;359.9752;266.9197;358.8726
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_55_055.jpg;-15;0;0;2.816711;127.1686;111.3876;0.02467689;264.9127;358.9444
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_55_121.jpg;-15;0;0;2.802117;127.1418;111.2228;359.994;262.8181;358.9041
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_55_189.jpg;-15;0;0;2.789873;127.0982;111.0052;359.9821;260.0502;358.821
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_55_255.jpg;-15;0;0;2.775609;127.0596;110.8436;0.01783823;258.0031;358.7896
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_55_322.jpg;-15;0;0;2.760594;127.0175;110.685;359.9756;256.0049;358.8516
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_55_388.jpg;-12.03792;0;0;2.74639;126.9513;110.4762;359.9941;253.5721;358.8736
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_55_454.jpg;-9.055002;0;0;2.736173;126.8983;110.3216;359.9938;252.0869;358.9017
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_55_521.jpg;-9.042417;0;0;2.724835;126.8424;110.1685;359.9841;250.8817;358.9277
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_55_587.jpg;-12.01332;0;0;2.712959;126.7606;109.9683;359.9877;248.9494;358.8716
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_55_654.jpg;-15;0;0;2.698548;126.6936;109.8214;0.01503902;247.1333;358.8014
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_55_720.jpg;-13.50132;0;0;2.681825;126.6243;109.6777;359.9798;245.2157;358.8409
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_55_788.jpg;-10.46603;0;0;2.669305;126.5246;109.4895;-0.001532204;243.0528;358.9025
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_55_854.jpg;-7.442919;0;0;2.660811;126.447;109.3509;359.9873;241.7917;358.9467
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_55_921.jpg;-7.47473;0;0;2.649387;126.3676;109.2139;359.9721;240.8148;358.9717
/home/meow/Automania/IMG/robocam_2024_04_03_05_46_55_989.jpg;-10.51974;0;0;2.638502;126.2562;109.0355;359.9655;239.186;358.9202
